path,car_type
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_Hdy.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_LUh.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2019_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_WfG.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_ibm.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Qyl.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_cAL.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_BFO.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_nSx.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_eAq.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_FOJ.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_NrV.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_ikU.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_bcP.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2017_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_prk.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_uys.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_JKp.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_mGy.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_Teq.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_jeb.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_uai.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_RuR.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_NRr.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_CaE.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2017_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_XTm.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_NQY.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_onJ.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_xBA.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_bXG.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_QYn.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_azF.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2017_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_XOS.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_wzM.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_yAs.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_yBL.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_AYx.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_FrO.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_HQw.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_fSe.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_ncH.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_yJj.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Ssd.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_Fes.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_giG.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_Yqa.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_bcI.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_ILy.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_YVt.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_cBM.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_pEO.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_VpH.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_URz.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_uXR.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_nWF.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Zin.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_kMx.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_EQi.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_XRE.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_vvl.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2020_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_iYb.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_XXG.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2017_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_fnE.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_mOa.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2019_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_SmI.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_rPg.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_eGk.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Cvl.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_kHe.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_VcY.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_ADI.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_Dwn.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_FRX.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_vdo.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_nip.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_ICZ.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_nzQ.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_iNn.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_mwJ.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_LYf.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_Vnw.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_NsG.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_rVh.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_Yux.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_Mpm.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Fkr.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_ZTq.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_LSj.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Fdd.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_LDK.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2020_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_yOb.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2013_43_18_300_37_6_78_68_191_nan_AWD_7_4_SUV_QaT.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_SLr.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_dTF.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_qmL.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_tzC.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_wIq.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_JvV.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_LMR.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2020_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_IPX.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_xYC.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2020_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_XSU.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_eoU.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_vYZ.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_NUy.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_MMb.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_oBn.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_ylA.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_kOg.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_yRh.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Mro.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2020_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_EQM.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2013_43_18_300_37_6_78_68_191_nan_AWD_7_4_SUV_xNr.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_kqK.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_ztf.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Klc.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_LIp.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_EJM.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_bwH.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_mPe.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_MOS.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_CeP.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_bmG.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_scj.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_ALa.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2013_43_18_300_37_6_78_68_191_nan_AWD_7_4_SUV_JAi.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_yRZ.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_hac.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_oeM.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_rTj.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_oZq.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Ofi.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_hMH.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_hyX.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_TPD.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Ort.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2004_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_uQz.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_Mwl.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2013_43_18_300_37_6_78_68_191_nan_AWD_7_4_SUV_Ypu.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2001_84_16_250_30_6_71_46_174_17_RWD_2_2_2dr_wWt.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_geS.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_PNR.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_ZRn.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_usV.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2020_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_kXz.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_TVU.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_xSG.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_NSX_2020_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_kWK.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_GnR.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_lDb.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_bgm.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_LJN.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_Gbd.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_zfl.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_nfa.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Wxn.jpg,Acura_ILX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_JpF.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_Nhy.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_MEY.jpg,Acura_MDX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_JGM.jpg,Acura_NSX
/home/vlad/projects/vipaks/auto/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Aan.jpg,Acura_NSX
